,Mentor_ID,Mentor_Name,Mentee_Name,Session_Number,Session_Duration_Min,Job_Info_Completed,Session_Date,Points_Awarded
2001,1003,Sarah Clark,Bob Brown,1,40,Yes,2023-01-01,
2002,1003,Emily Davis,Carol White,2,30,Yes,2023-01-08,
2003,1005,James Wilson,Jane Smith,2,40,Yes,2023-01-15,
4,1005,David Thompson,,2,50,Yes,2023-01-22,
2001,1004,Emily Davis,Bob Brown,1,30,No,2023-01-29,
2003,1002,David Thompson,Jane Smith,2,50,No,2023-02-05,
2003,1002,Michael Lee,Jane Smith,2,50,No,2023-02-05,
2004,1004,Sarah Clark,John Doe,2,40,Yes,2023-02-12,
2002,1004,Michael Lee,Carol White,1,,No,2023-02-19,
2002,1004,Sarah Clark,Carol White,1,30,No,2023-02-26,
2002,1002,James Wilson,Carol White,1,40,No,2023-03-05,
2001,1003,Sarah Clark,Bob Brown,1,30,Maybe,2023-03-12,
2005,1002,Emily Davis,Alice Johnson,2,40,No,2023-03-19,
13,1003,Emily Davis,Jane Smith,1,20,Yes,2023-03-26,
2005,1005,David Thompson,Alice Johnson,2,30,Yes,2023-04-02,
2001,1001,Sarah Clark,Bob Brown,2,30,No,2023-04-09,
16,1004,James Wilson,Jane Smith,2,40,No,2023-04-16,
2001,1003,Emily Davis,Bob Brown,1,30,Yes,2023-04-23,
2006,1004,David Thompson,John Doe,1,30,No,2023-04-30,
2002,1005,James Wilson,Carol White,1,50,No,2023-05-07,
2002,1005,Emily Davis,Carol White,1,50,No,2023-05-07,
2003,1004,James Wilson,Jane Smith,2,20,Yes,2023-05-14,
2003,1005,David Thompson,Jane Smith,1,30,Yes,2023-05-21,
22,1005,Michael Lee,John Doe,1,40,No,2023-05-28,
2001,1005,David Thompson,Bob Brown,1,20,No,2023-06-04,
24,1002,Emily Davis,Jane Smith,2,20,No,2023-06-11,
25,1003,Michael Lee,John Doe,1,50,Yes,2023-06-18,
2002,1003,David Thompson,Carol White,2,40,No,2023-06-25,
2001,1002,David Thompson,Bob Brown,1,20,Yes,2023-07-02,
28,1001,Emily Davis,Carol White,1,20,No,2023-07-09,
2001,1001,James Wilson,Bob Brown,2,50,No,2023-07-16,
30,1003,David Thompson,John Doe,2,40,No,2023-07-23,
2001,1004,James Wilson,Bob Brown,2,30,No,2023-07-30,
2005,1004,Emily Davis,Alice Johnson,2,30,Yes,2023-08-06,
2005,1002,David Thompson,Alice Johnson,2,40,No,2023-08-13,
34,1004,Emily Davis,John Doe,2,20,No,2023-08-20,
2005,1001,Emily Davis,Alice Johnson,1,40,Yes,2023-08-27,
19,1005,David Thompson,Carol White,1,50,No,2023-05-07,
2005,1002,Sarah Clark,Alice Johnson,2,40,No,2023-09-03,
2001,1005,Emily Davis,Bob Brown,2,30,No,2023-09-10,
38,1005,James Wilson,Carol White,2,30,No,2023-09-17,
39,1003,Sarah Clark,John Doe,1,30,No,2023-09-24,
2001,1002,James Wilson,Bob Brown,2,20,Yes,2023-10-01,
41,1003,James Wilson,Jane Smith,1,40,No,2023-10-08,
2003,1003,Emily Davis,Jane Smith,1,40,Yes,2023-10-15,
2001,1005,David Thompson,Bob Brown,1,20,Yes,2023-10-22,
44,1005,Emily Davis,Carol White,1,30,No,2023-10-29,
2003,1004,Emily Davis,Jane Smith,1,30,No,2023-11-05,
2002,1005,Michael Lee,Carol White,2,40,Yes,2023-11-12,
2001,1003,Sarah Clark,Bob Brown,1,20,No,2023-11-19,
2002,1001,Sarah Clark,Carol White,2,20,Yes,2023-11-26,
2001,1001,David Thompson,Bob Brown,2,40,Yes,2023-12-03,
2005,1005,James Wilson,Alice Johnson,2,40,No,2023-12-10,
2005,1005,James Wilson,Alice Johnson,2,30,No,2023-12-17,
2001,1003,Michael Lee,Bob Brown,1,30,Yes,2023-12-24,
2005,1004,Emily Davis,Alice Johnson,2,40,No,2023-12-31,
2005,1003,Michael Lee,Alice Johnson,2,30,Yes,2024-01-07,
55,1002,Sarah Clark,John Doe,2,20,No,2024-01-14,
2005,1001,Sarah Clark,Alice Johnson,1,30,No,2024-01-21,
2002,1004,David Thompson,Carol White,2,30,No,2024-01-28,
2002,1005,Sarah Clark,Carol White,1,40,No,2024-02-04,
2001,1001,Michael Lee,Bob Brown,1,20,Yes,2024-02-11,
2002,1004,David Thompson,Carol White,1,50,Yes,2024-02-18,
2001,1003,David Thompson,Bob Brown,2,20,No,2024-02-25,
62,1005,James Wilson,John Doe,1,20,Yes,2024-03-03,
2001,1001,Emily Davis,Bob Brown,2,50,No,2024-03-10,
64,1001,Michael Lee,John Doe,2,30,No,2024-03-17,
65,1005,David Thompson,John Doe,1,40,No,2024-03-24,
2005,1001,Sarah Clark,Alice Johnson,2,20,Yes,2024-03-31,
2002,1004,Emily Davis,Carol White,1,20,No,2024-04-07,
68,1002,Emily Davis,Jane Smith,1,50,No,2024-04-14,
2001,1004,Sarah Clark,Bob Brown,1,30,No,2024-04-21,
70,1003,David Thompson,Carol White,1,20,No,2024-04-28,
71,1005,Emily Davis,Jane Smith,1,50,Yes,2024-05-05,
2001,1004,James Wilson,Bob Brown,1,50,Yes,2024-05-12,
2001,1005,Emily Davis,Bob Brown,1,30,No,2024-05-19,
74,1004,Sarah Clark,John Doe,1,30,No,2024-05-26,
75,1001,Emily Davis,John Doe,1,40,Yes,2024-06-02,
2001,1004,Michael Lee,Bob Brown,2,40,Yes,2024-06-09,
2001,1001,Michael Lee,Bob Brown,2,30,Yes,2024-06-16,
2001,1004,Michael Lee,Bob Brown,1,20,Yes,2024-06-23,
2003,1003,Sarah Clark,Jane Smith,1,20,Yes,2024-06-30,
,,David Thompson,,,,,,
80,1002,Michael Lee,John Doe,1,20,Yes,2024-07-07,
2001,1002,David Thompson,Bob Brown,2,50,No,2024-07-14,
2003,1005,David Thompson,Jane Smith,1,20,Yes,2024-07-21,
2001,1002,Michael Lee,Bob Brown,1,50,Yes,2024-07-28,
84,1003,Emily Davis,Carol White,2,20,No,2024-08-04,
85,1004,James Wilson,Jane Smith,1,40,Yes,2024-08-11,
2005,1004,Emily Davis,Alice Johnson,2,30,No,2024-08-18,
2002,1001,Emily Davis,Carol White,2,20,Yes,2024-08-25,
2002,1005,David Thompson,Carol White,1,30,Yes,2024-09-01,
89,1004,Michael Lee,Alice Johnson,2,20,No,2024-09-08,
90,1003,James Wilson,Jane Smith,2,50,Yes,2024-09-15,
2003,1003,Sarah Clark,Jane Smith,2,20,Yes,2024-09-22,
2001,1005,James Wilson,Bob Brown,2,40,No,2024-09-29,
2002,1003,Emily Davis,Carol White,2,20,No,2024-10-06,
2002,1004,James Wilson,Carol White,1,20,Yes,2024-10-13,
2001,1001,Emily Davis,Bob Brown,2,50,Yes,2024-10-20,
96,1004,Michael Lee,Alice Johnson,1,20,No,2024-10-27,
2001,1004,Michael Lee,Bob Brown,1,50,Yes,2024-11-03,
98,1001,Michael Lee,John Doe,1,40,No,2024-11-10,
2001,1003,Michael Lee,Bob Brown,1,20,Yes,2024-11-17,
100,1001,Michael Lee,Alice Johnson,2,20,Yes,2024-11-24,
2002,1003,Michael Lee,Carol White,2,20,No,2024-08-04,
54,1003,Michael Lee,Alice Johnson,2,30,Yes,2024-01-07,
2003,1005,Michael Lee,Jane Smith,1,50,Yes,2024-05-05,
46,1005,Michael Lee,Carol White,2,40,Yes,2023-11-12,
45,1004,Michael Lee,Jane Smith,1,30,No,2023-11-05,